  433.0000   -1.0915   -1.0915    0.1715    0.1715
  434.0000   -0.4751   -0.4751    0.2037    0.2037
  435.0000   -0.1123   -0.1123    0.0496    0.0496
  436.0000   -0.1224   -0.1224    0.0035    0.0035
  437.0000   -0.3043   -0.3043   -0.1397   -0.1397
  438.0000   -0.2019   -0.2019   -0.5681   -0.5681
  439.0000   -0.0430   -0.0430   -0.9426   -0.9426
  440.0000    0.0063    0.0063   -1.4275   -1.4275
  441.0000   -0.3795   -0.3795   -1.9842   -1.9842
  442.0000   -0.8298   -0.8298   -2.6110   -2.6110
  443.0000   -1.3855   -1.3855   -2.9631   -2.9631
  444.0000   -1.5796   -1.5796   -2.8264   -2.8264
  445.0000   -1.5384   -1.5384   -2.2753   -2.2753
  446.0000   -1.5723   -1.5723   -1.5394   -1.5394
  447.0000   -1.5545   -1.6325   -0.9387   -0.8763
  448.0000   -1.6599   -1.6599   -0.3356   -0.3356
  449.0000   -1.5923   -1.5923    0.0907    0.0907
  450.0000   -1.3792   -1.3792    0.3959    0.3959
  451.0000   -1.2698   -1.2698    0.5038    0.5038
  452.0000   -1.1502   -1.1502    0.4321    0.4321
  453.0000   -1.0611   -1.0611    0.3070    0.3070
  454.0000   -1.0668   -1.0668   -0.1295   -0.1295
  455.0000   -1.0598   -1.0598   -0.5873   -0.5873
  456.0000   -1.1191   -1.1191   -0.7331   -0.7331
  457.0000   -0.9236   -0.9236   -0.8398   -0.8398
  458.0000   -0.6233   -0.6233   -0.9569   -0.9569
  459.0000   -0.3948   -0.3948   -0.7815   -0.7815
  460.0000   -0.0663   -0.0663   -0.4198   -0.4198
  461.0000    0.4329    0.4329    0.2037    0.2037
  462.0000    0.7132    0.7132    0.6648    0.6648
  463.0000    0.6785    0.6785    0.9946    0.9946
  464.0000    0.5886    0.5886    0.9775    0.9775
  465.0000    0.7298    0.7298    0.6960    0.6960
  466.0000    0.9621    1.0602    0.4344    0.3186
  467.0000    1.2819    1.4186    0.0733   -0.0653
  468.0000    1.6346    1.6346   -0.3859   -0.3859
  469.0000    1.6083    1.6083   -0.5648   -0.5648
  470.0000    1.4931    1.4931   -0.5278   -0.5278
  471.0000    1.3778    1.3778   -0.3986   -0.3986
  472.0000    1.3069    1.3069   -0.4417   -0.4417
  473.0000    1.5303    1.5003   -0.5024   -0.5015
  474.0000    1.8552    1.8552   -0.4329   -0.4329
  475.0000    2.2014    2.2014   -0.0932   -0.0932
  476.0000    2.3973    2.3973    0.5523    0.5523
  477.0000    2.1495    2.1495    0.8450    0.8450
  478.0000    1.6620    1.6620    0.8057    0.8057
  479.0000    0.7802    0.7802    0.8156    0.8156
  480.0000    0.2425    0.2425    1.0013    1.0013
  481.0000   -0.0057   -0.0057    1.1034    1.1034
  482.0000   -0.1890   -0.1890    1.1382    1.1382
  483.0000   -0.1167   -0.1167    1.1366    1.1366
  484.0000    0.0499    0.0499    1.3476    1.3476
  485.0000    0.1461    0.1461    1.6860    1.6860
  486.0000    0.2184    0.2184    1.9573    1.9573
  487.0000    0.0023    0.0023    2.0919    2.0919
  488.0000   -0.5297   -0.5297    2.3718    2.3718
  489.0000   -1.1527   -1.1527    2.2807    2.2807
  490.0000   -1.3979   -1.3979    1.8390    1.8390
  491.0000   -1.3359   -1.3359    1.3318    1.3318
  492.0000   -1.1792   -1.1792    0.5414    0.5414
  493.0000   -1.1604   -1.1604   -0.1154   -0.1154
  494.0000   -1.3925   -1.3925   -0.5995   -0.5995
  495.0000   -1.3915   -1.3915   -0.7174   -0.7174
  496.0000   -1.4344   -1.4344   -0.6292   -0.6292
  497.0000   -1.7320   -1.7320   -0.7802   -0.7802
