#interp_lag_SE 16384 -i99 -p1=.1 -p2=.1 -olag_16384_.1_.1.dat
#$Id$
 83.470001 -0.412848 -2.325234
 83.479996 -0.414049 -2.329161
 83.489998 -0.415238 -2.333066
 83.500000 -0.416423 -2.336970
 83.509995 -0.417597 -2.340880
 83.519997 -0.418755 -2.344783
 83.529999 -0.419918 -2.348698
 83.540001 -0.421100 -2.352637
 83.549995 -0.422297 -2.356600
 83.559998 -0.423502 -2.360583
 83.570000 -0.424702 -2.364572
 83.580002 -0.425894 -2.368563
 83.589996 -0.427088 -2.372566
 83.599998 -0.428291 -2.376577
 83.610001 -0.429492 -2.380605
 83.619995 -0.430686 -2.384631
 83.629997 -0.431870 -2.388657
 83.639999 -0.433043 -2.392667
 83.650002 -0.434215 -2.396654
 83.659996 -0.435389 -2.400621
 83.669998 -0.436557 -2.404556
 83.680000 -0.437717 -2.408450
 83.689995 -0.438866 -2.412308
 83.699997 -0.440010 -2.416142
 83.709999 -0.441134 -2.419933
 83.720001 -0.442241 -2.423690
 83.729996 -0.443331 -2.427419
 83.739998 -0.444404 -2.431124
 83.750000 -0.445457 -2.434796
 83.759995 -0.446502 -2.438443
 83.769997 -0.447533 -2.442062
 83.779999 -0.448551 -2.445650
 83.790001 -0.449563 -2.449213
 83.799995 -0.450574 -2.452755
 83.809998 -0.451571 -2.456265
 83.820000 -0.452561 -2.459751
 83.830002 -0.453540 -2.463220
 83.839996 -0.454518 -2.466679
 83.849998 -0.455483 -2.470131
 83.860001 -0.456416 -2.473560
 83.869995 -0.457291 -2.476935
 83.879997 -0.458085 -2.480240
 83.889999 -0.458798 -2.483476
 83.900002 -0.459456 -2.486661
 83.909996 -0.460091 -2.489799
 83.919998 -0.460693 -2.492898
 83.930000 -0.461260 -2.495951
 83.939995 -0.461797 -2.498960
 83.949997 -0.462302 -2.501932
 83.959999 -0.462779 -2.504872
 83.970001 -0.463225 -2.507769
 83.979996 -0.463641 -2.510631
 83.989998 -0.464016 -2.513449
 84.000000 -0.464347 -2.516233
 84.009995 -0.464640 -2.518984
 84.019997 -0.464897 -2.521707
 84.029999 -0.465118 -2.524399
 84.040001 -0.465309 -2.527068
 84.049995 -0.465470 -2.529710
 84.059998 -0.465587 -2.532332
 84.070000 -0.465654 -2.534917
 84.080002 -0.465672 -2.537470
 84.089996 -0.465650 -2.539999
 84.099998 -0.465586 -2.542505
 84.110001 -0.465502 -2.545001
 84.119995 -0.465398 -2.547486
 84.129997 -0.465263 -2.549948
 84.139999 -0.465100 -2.552382
 84.150002 -0.464919 -2.554787
 84.159996 -0.464713 -2.557170
 84.169998 -0.464482 -2.559533
 84.180000 -0.464217 -2.561861
 84.189995 -0.463912 -2.564139
 84.199997 -0.463570 -2.566368
 84.209999 -0.463196 -2.568548
 84.220001 -0.462792 -2.570666
 84.229996 -0.462361 -2.572720
 84.239998 -0.461891 -2.574699
 84.250000 -0.461378 -2.576599
 84.259995 -0.460827 -2.578441
 84.269997 -0.460241 -2.580230
 84.279999 -0.459616 -2.581959
 84.290001 -0.458962 -2.583632
 84.299995 -0.458295 -2.585270
 84.309998 -0.457606 -2.586869
 84.320000 -0.456893 -2.588423
 84.330002 -0.456152 -2.589935
 84.339996 -0.455384 -2.591404
 84.349998 -0.454576 -2.592818
 84.360001 -0.453727 -2.594169
 84.369995 -0.452824 -2.595442
 84.379997 -0.451878 -2.596644
 84.389999 -0.450896 -2.597798
 84.400002 -0.449885 -2.598908
 84.409996 -0.448847 -2.599970
 84.419998 -0.447767 -2.600977
 84.430000 -0.446649 -2.601949
 84.439995 -0.445483 -2.602874
 84.449997 -0.444255 -2.603738
 84.459999 -0.442981 -2.604545
 84.470001 -0.441671 -2.605292
 84.479996 -0.440336 -2.605990
 84.489998 -0.438978 -2.606639
 84.500000 -0.437600 -2.607246
 84.509995 -0.436185 -2.607803
 84.519997 -0.434731 -2.608311
 84.529999 -0.433237 -2.608774
 84.540001 -0.431698 -2.609188
 84.549995 -0.430125 -2.609552
 84.559998 -0.428502 -2.609854
 84.570000 -0.426824 -2.610081
 84.580002 -0.425080 -2.610224
 84.589996 -0.423277 -2.610276
 84.599998 -0.421415 -2.610238
 84.610001 -0.419509 -2.610127
 84.619995 -0.417555 -2.609949
 84.629997 -0.415543 -2.609684
 84.639999 -0.413481 -2.609344
 84.650002 -0.411384 -2.608953
 84.659996 -0.409244 -2.608520
 84.669998 -0.407074 -2.608069
 84.680000 -0.404870 -2.607595
 84.689995 -0.402632 -2.607115
 84.699997 -0.400352 -2.606615
 84.709999 -0.398042 -2.606097
 84.720001 -0.395693 -2.605554
 84.729996 -0.393332 -2.605013
 84.739998 -0.390956 -2.604462
 84.750000 -0.388573 -2.603907
 84.759995 -0.386178 -2.603362
 84.769997 -0.383767 -2.602826
 84.779999 -0.381350 -2.602298
 84.790001 -0.378935 -2.601776
 84.799995 -0.376538 -2.601272
 84.809998 -0.374160 -2.600784
 84.820000 -0.371802 -2.600313
 84.830002 -0.369462 -2.599856
 84.839996 -0.367139 -2.599409
 84.849998 -0.364851 -2.598992
 84.860001 -0.362599 -2.598600
 84.869995 -0.360360 -2.598210
 84.879997 -0.358139 -2.597824
 84.889999 -0.355932 -2.597449
 84.900002 -0.353737 -2.597088
 84.909996 -0.351531 -2.596716
 84.919998 -0.349299 -2.596323
 84.930000 -0.347060 -2.595916
 84.939995 -0.344802 -2.595496
 84.949997 -0.342545 -2.595076
 84.959999 -0.340284 -2.594650
 84.970001 -0.338027 -2.594206
 84.979996 -0.335801 -2.593760
 84.989998 -0.333607 -2.593313
 85.000000 -0.331440 -2.592873
 85.009995 -0.329316 -2.592443
 85.019997 -0.327240 -2.592030
 85.029999 -0.325188 -2.591606
 85.040001 -0.323153 -2.591173
 85.049995 -0.321134 -2.590733
 85.059998 -0.319131 -2.590281
 85.070000 -0.317146 -2.589828
 85.080002 -0.315182 -2.589376
 85.089996 -0.313237 -2.588919
 85.099998 -0.311307 -2.588457
 85.110001 -0.309402 -2.587984
 85.119995 -0.307520 -2.587494
 85.129997 -0.305668 -2.586988
 85.139999 -0.303845 -2.586462
 85.150002 -0.302047 -2.585917
 85.159996 -0.300280 -2.585355
 85.169998 -0.298522 -2.584768
 85.180000 -0.296771 -2.584160
 85.189995 -0.295019 -2.583522
 85.199997 -0.293272 -2.582844
 85.209999 -0.291530 -2.582121
 85.220001 -0.289802 -2.581365
 85.229996 -0.288113 -2.580595
 85.239998 -0.286456 -2.579813
 85.250000 -0.284823 -2.579021
 85.259995 -0.283208 -2.578205
 85.269997 -0.281611 -2.577358
 85.279999 -0.280026 -2.576485
 85.290001 -0.278471 -2.575602
 85.299995 -0.276940 -2.574711
 85.309998 -0.275440 -2.573813
 85.320000 -0.273958 -2.572894
 85.330002 -0.272485 -2.571953
 85.339996 -0.271018 -2.570999
 85.349998 -0.269569 -2.570050
 85.360001 -0.268160 -2.569117
 85.369995 -0.266777 -2.568197
 85.379997 -0.265405 -2.567264
 85.389999 -0.264032 -2.566310
 85.400002 -0.262651 -2.565339
 85.409996 -0.261257 -2.564347
 85.419998 -0.259850 -2.563331
 85.430000 -0.258412 -2.562286
 85.439995 -0.256943 -2.561204
 85.449997 -0.255452 -2.560079
 85.459999 -0.253950 -2.558917
 85.470001 -0.252441 -2.557735
 85.479996 -0.250950 -2.556559
 85.489998 -0.249485 -2.555389
 85.500000 -0.248049 -2.554224
 85.509995 -0.246637 -2.553059
 85.519997 -0.245258 -2.551909
 85.529999 -0.243893 -2.550761
 85.540001 -0.242530 -2.549615
 85.549995 -0.241163 -2.548455
 85.559998 -0.239796 -2.547269
 85.570000 -0.238403 -2.546048
 85.580002 -0.236971 -2.544786
 85.589996 -0.235511 -2.543488
 85.599998 -0.234002 -2.542138
 85.610001 -0.232452 -2.540744
 85.619995 -0.230861 -2.539317
 85.629997 -0.229232 -2.537862
 85.639999 -0.227562 -2.536377
 85.650002 -0.225852 -2.534860
 85.659996 -0.224095 -2.533309
 85.669998 -0.222285 -2.531727
 85.680000 -0.220419 -2.530098
 85.689995 -0.218499 -2.528425
 85.699997 -0.216530 -2.526724
 85.709999 -0.214512 -2.524997
 85.720001 -0.212449 -2.523247
 85.729996 -0.210335 -2.521466
 85.739998 -0.208161 -2.519652
 85.750000 -0.205905 -2.517790
 85.759995 -0.203579 -2.515882
 85.769997 -0.201164 -2.513913
 85.779999 -0.198683 -2.511897
 85.790001 -0.196154 -2.509851
 85.799995 -0.193576 -2.507775
 85.809998 -0.190951 -2.505662
 85.820000 -0.188288 -2.503523
 85.830002 -0.185608 -2.501361
 85.839996 -0.182923 -2.499183
 85.849998 -0.180217 -2.496991
 85.860001 -0.177483 -2.494783
 85.869995 -0.174716 -2.492544
 85.879997 -0.171910 -2.490265
 85.889999 -0.169081 -2.487958
 85.900002 -0.166238 -2.485627
 85.909996 -0.163376 -2.483264
 85.919998 -0.160482 -2.480866
 85.930000 -0.157561 -2.478432
 85.939995 -0.154624 -2.475971
 85.949997 -0.151672 -2.473489
 85.959999 -0.148708 -2.470982
 85.970001 -0.145751 -2.468448
 85.979996 -0.142802 -2.465890
 85.989998 -0.139849 -2.463315
 86.000000 -0.136909 -2.460734
 86.009995 -0.133981 -2.458147
 86.019997 -0.131056 -2.455555
 86.029999 -0.128153 -2.452974
 86.040001 -0.125277 -2.450409
 86.049995 -0.122423 -2.447854
 86.059998 -0.119594 -2.445293
 86.070000 -0.116794 -2.442729
 86.080002 -0.114031 -2.440157
 86.089996 -0.111311 -2.437568
 86.099998 -0.108625 -2.434958
 86.110001 -0.105979 -2.432339
 86.119995 -0.103358 -2.429702
 86.129997 -0.100775 -2.427059
 86.139999 -0.098236 -2.424405
 86.150002 -0.095753 -2.421739
 86.159996 -0.093317 -2.419062
 86.169998 -0.090924 -2.416380
 86.180000 -0.088574 -2.413692
 86.189995 -0.086247 -2.410978
 86.199997 -0.083934 -2.408231
 86.209999 -0.081618 -2.405440
 86.220001 -0.079308 -2.402612
 86.229996 -0.077016 -2.399761
 86.239998 -0.074752 -2.396889
 86.250000 -0.072534 -2.394017
 86.259995 -0.070356 -2.391135
 86.269997 -0.068210 -2.388220
 86.279999 -0.066099 -2.385273
 86.290001 -0.064028 -2.382315
 86.299995 -0.061984 -2.379342
 86.309998 -0.059954 -2.376347
 86.320000 -0.057932 -2.373305
 86.330002 -0.055915 -2.370220
 86.339996 -0.053898 -2.367093
 86.349998 -0.051869 -2.363917
 86.360001 -0.049836 -2.360696
 86.369995 -0.047799 -2.357431
 86.379997 -0.045774 -2.354130
 86.389999 -0.043759 -2.350784
 86.400002 -0.041745 -2.347377
 86.409996 -0.039748 -2.343914
 86.419998 -0.037778 -2.340420
 86.430000 -0.035839 -2.336904
 86.439995 -0.033922 -2.333355
 86.449997 -0.032019 -2.329776
 86.459999 -0.030128 -2.326157
 86.470001 -0.028241 -2.322477
 86.479996 -0.026370 -2.318745
 86.489998 -0.024516 -2.314961
 86.500000 -0.022669 -2.311124
 86.509995 -0.020838 -2.307229
 86.519997 -0.019029 -2.303282
 86.529999 -0.017237 -2.299295
 86.540001 -0.015453 -2.295272
 86.549995 -0.013677 -2.291225
 86.559998 -0.011895 -2.287141
 86.570000 -0.010108 -2.283025
 86.580002 -0.008308 -2.278870
 86.589996 -0.006498 -2.274672
 86.599998 -0.004690 -2.270442
 86.610001 -0.002908 -2.266203
 86.619995 -0.001148 -2.261957
 86.629997  0.000604 -2.257697
 86.639999  0.002350 -2.253415
 86.650002  0.004085 -2.249111
 86.659996  0.005814 -2.244780
 86.669998  0.007543 -2.240428
 86.680000  0.009283 -2.236054
 86.689995  0.011037 -2.231669
 86.699997  0.012812 -2.227260
 86.709999  0.014608 -2.222824
 86.720001  0.016415 -2.218357
 86.729996  0.018240 -2.213853
 86.739998  0.020075 -2.209323
 86.750000  0.021916 -2.204768
 86.759995  0.023769 -2.200180
 86.769997  0.025643 -2.195557
 86.779999  0.027534 -2.190908
 86.790001  0.029428 -2.186239
 86.799995  0.031335 -2.181551
 86.809998  0.033269 -2.176845
 86.820000  0.035227 -2.172117
 86.830002  0.037224 -2.167355
 86.839996  0.039249 -2.162573
 86.849998  0.041314 -2.157772
 86.860001  0.043408 -2.152962
 86.869995  0.045528 -2.148150
 86.879997  0.047672 -2.143338
 86.889999  0.049853 -2.138520
 86.900002  0.052084 -2.133681
 86.909996  0.054375 -2.128814
 86.919998  0.056717 -2.123937
 86.930000  0.059109 -2.119036
 86.939995  0.061550 -2.114103
 86.949997  0.064036 -2.109141
 86.959999  0.066582 -2.104136
 86.970001  0.069171 -2.099101
 86.979996  0.071808 -2.094028
 86.989998  0.074497 -2.088920
 87.000000  0.077235 -2.083784
 87.009995  0.080014 -2.078631
 87.019997  0.082846 -2.073447
 87.029999  0.085727 -2.068230
 87.040001  0.088656 -2.062983
 87.049995  0.091642 -2.057698
 87.059998  0.094679 -2.052390
 87.070000  0.097783 -2.047041
 87.080002  0.100960 -2.041658
 87.089996  0.104200 -2.036250
 87.099998  0.107491 -2.030816
 87.110001  0.110829 -2.025372
 87.119995  0.114205 -2.019922
 87.129997  0.117605 -2.014491
 87.139999  0.121038 -2.009059
 87.150002  0.124515 -2.003606
 87.159996  0.128040 -1.998132
 87.169998  0.131622 -1.992644
 87.180000  0.135249 -1.987140
 87.189995  0.138918 -1.981632
 87.199997  0.142623 -1.976140
 87.209999  0.146348 -1.970660
 87.220001  0.150090 -1.965194
 87.229996  0.153874 -1.959719
 87.239998  0.157697 -1.954228
 87.250000  0.161535 -1.948737
 87.259995  0.165390 -1.943241
 87.269997  0.169250 -1.937757
 87.279999  0.173118 -1.932273
 87.290001  0.176998 -1.926795
 87.299995  0.180887 -1.921329
 87.309998  0.184778 -1.915875
 87.320000  0.188673 -1.910423
 87.330002  0.192578 -1.904971
 87.339996  0.196481 -1.899520
 87.349998  0.200373 -1.894076
 87.360001  0.204254 -1.888638
 87.369995  0.208131 -1.883206
 87.379997  0.212004 -1.877788
 87.389999  0.215896 -1.872351
 87.400002  0.219806 -1.866901
 87.409996  0.223724 -1.861449
 87.419998  0.227643 -1.856002
 87.430000  0.231580 -1.850550
 87.439995  0.235546 -1.845094
 87.449997  0.239525 -1.839638
 87.459999  0.243508 -1.834187
 87.470001  0.247491 -1.828745
 87.479996  0.251484 -1.823292
 87.489998  0.255492 -1.817828
 87.500000  0.259511 -1.812352
 87.509995  0.263544 -1.806865
 87.519997  0.267602 -1.801362
 87.529999  0.271678 -1.795857
 87.540001  0.275775 -1.790341
 87.549995  0.279894 -1.784816
 87.559998  0.284033 -1.779275
 87.570000  0.288181 -1.773734
 87.580002  0.292338 -1.768194
 87.589996  0.296493 -1.762658
 87.599998  0.300650 -1.757114
 87.610001  0.304803 -1.751574
 87.619995  0.308951 -1.746041
 87.629997  0.313100 -1.740511
 87.639999  0.317255 -1.734980
 87.650002  0.321414 -1.729442
 87.659996  0.325597 -1.723877
 87.669998  0.329810 -1.718286
 87.680000  0.334037 -1.712679
 87.689995  0.338271 -1.707067
 87.699997  0.342513 -1.701441
 87.709999  0.346758 -1.695806
 87.720001  0.350990 -1.690168
 87.729996  0.355195 -1.684529
 87.739998  0.359365 -1.678905
 87.750000  0.363499 -1.673295
 87.759995  0.367602 -1.667691
 87.769997  0.371691 -1.662090
 87.779999  0.375772 -1.656484
 87.790001  0.379859 -1.650861
 87.799995  0.383947 -1.645218
 87.809998  0.388045 -1.639549
 87.820000  0.392145 -1.633845
 87.830002  0.396238 -1.628105
 87.839996  0.400332 -1.622340
 87.849998  0.404427 -1.616554
 87.860001  0.408509 -1.610761
 87.869995  0.412588 -1.604948
 87.879997  0.416671 -1.599105
 87.889999  0.420761 -1.593233
 87.900002  0.424852 -1.587336
 87.909996  0.428943 -1.581394
 87.919998  0.433028 -1.575411
 87.930000  0.437106 -1.569392
 87.939995  0.441171 -1.563348
 87.949997  0.445221 -1.557285
 87.959999  0.449250 -1.551206
 87.970001  0.453273 -1.545110
 87.979996  0.457264 -1.539019
 87.989998  0.461230 -1.532943
 88.000000  0.465183 -1.526878
 88.009995  0.469110 -1.520816
 88.019997  0.473022 -1.514755
 88.029999  0.476930 -1.508680
 88.040001  0.480830 -1.502608
 88.049995  0.484702 -1.496553
 88.059998  0.488557 -1.490505
 88.070000  0.492411 -1.484449
 88.080002  0.496274 -1.478375
 88.089996  0.500141 -1.472297
 88.099998  0.504022 -1.466215
 88.110001  0.507918 -1.460121
 88.119995  0.511839 -1.453997
 88.129997  0.515774 -1.447846
 88.139999  0.519726 -1.441664
 88.150002  0.523695 -1.435445
 88.159996  0.527683 -1.429191
 88.169998  0.531680 -1.422900
 88.180000  0.535686 -1.416584
 88.189995  0.539695 -1.410251
 88.199997  0.543706 -1.403901
 88.209999  0.547709 -1.397547
 88.220001  0.551713 -1.391182
 88.229996  0.555709 -1.384811
 88.239998  0.559700 -1.378437
 88.250000  0.563696 -1.372045
 88.259995  0.567697 -1.365628
 88.269997  0.571711 -1.359185
 88.279999  0.575731 -1.352720
 88.290001  0.579759 -1.346232
 88.299995  0.583779 -1.339729
 88.309998  0.587791 -1.333212
 88.320000  0.591787 -1.326693
 88.330002  0.595748 -1.320186
 88.339996  0.599679 -1.313691
 88.349998  0.603569 -1.307207
 88.360001  0.607413 -1.300739
 88.369995  0.611217 -1.294277
 88.379997  0.614983 -1.287815
 88.389999  0.618738 -1.281338
 88.400002  0.622481 -1.274850
 88.409996  0.626206 -1.268365
 88.419998  0.629913 -1.261884
 88.430000  0.633628 -1.255391
 88.439995  0.637366 -1.248880
 88.449997  0.641122 -1.242359
 88.459999  0.644903 -1.235825
 88.470001  0.648704 -1.229288
 88.479996  0.652526 -1.222748
 88.489998  0.656370 -1.216213
 88.500000  0.660231 -1.209692
 88.509995  0.664109 -1.203185
 88.519997  0.667979 -1.196715
 88.529999  0.671848 -1.190258
 88.540001  0.675739 -1.183803
 88.549995  0.679651 -1.177358
 88.559998  0.683578 -1.170918
 88.570000  0.687512 -1.164492
 88.580002  0.691466 -1.158069
 88.589996  0.695440 -1.151663
 88.599998  0.699439 -1.145280
 88.610001  0.703457 -1.138939
 88.619995  0.707479 -1.132642
 88.629997  0.711505 -1.126382
 88.639999  0.715532 -1.120152
 88.650002  0.719563 -1.113948
 88.659996  0.723619 -1.107748
 88.669998  0.727675 -1.101574
 88.680000  0.731716 -1.095425
 88.689995  0.735748 -1.089294
 88.699997  0.739787 -1.083173
 88.709999  0.743830 -1.077065
 88.720001  0.747889 -1.070968
 88.729996  0.751956 -1.064877
 88.739998  0.756034 -1.058788
 88.750000  0.760117 -1.052703
 88.759995  0.764215 -1.046615
 88.769997  0.768351 -1.040513
 88.779999  0.772510 -1.034413
 88.790001  0.776671 -1.028319
 88.799995  0.780838 -1.022213
 88.809998  0.784996 -1.016104
 88.820000  0.789151 -1.009991
 88.829994  0.793298 -1.003878
 88.839996  0.797435 -0.997773
 88.849998  0.801575 -0.991658
 88.860001  0.805720 -0.985526
 88.869995  0.809871 -0.979377
 88.879997  0.814038 -0.973200
 88.889999  0.818227 -0.966994
 88.900002  0.822435 -0.960755
 88.909996  0.826664 -0.954472
 88.919998  0.830899 -0.948163
 88.930000  0.835138 -0.941836
 88.939995  0.839399 -0.935481
 88.949997  0.843683 -0.929087
 88.959999  0.847990 -0.922654
 88.970001  0.852319 -0.916190
 88.979996  0.856665 -0.909689
 88.989998  0.861024 -0.903160
 89.000000  0.865407 -0.896611
 89.009995  0.869790 -0.890056
 89.019997  0.874164 -0.883502
 89.029999  0.878540 -0.876949
 89.040001  0.882910 -0.870397
 89.049995  0.887270 -0.863847
 89.059998  0.891621 -0.857300
 89.070000  0.895967 -0.850748
 89.079994  0.900307 -0.844185
 89.089996  0.904647 -0.837608
 89.099998  0.908996 -0.831004
 89.110001  0.913351 -0.824387
 89.119995  0.917717 -0.817758
 89.129997  0.922103 -0.811116
 89.139999  0.926496 -0.804474
 89.150002  0.930900 -0.797816
 89.159996  0.935317 -0.791152
 89.169998  0.939737 -0.784485
 89.180000  0.944165 -0.777814
 89.189995  0.948613 -0.771124
 89.199997  0.953087 -0.764418
 89.209999  0.957581 -0.757695
 89.220001  0.962093 -0.750964
 89.229996  0.966618 -0.744229
 89.239998  0.971159 -0.737498
 89.250000  0.975699 -0.730787
 89.259995  0.980241 -0.724091
 89.269997  0.984788 -0.717409
 89.279999  0.989323 -0.710756
 89.290001  0.993856 -0.704125
 89.299995  0.998380 -0.697522
 89.309998  1.002892 -0.690956
 89.320000  1.007404 -0.684428
 89.329994  1.011934 -0.677928
 89.339996  1.016491 -0.671452
 89.349998  1.021056 -0.664998
 89.360001  1.025626 -0.658565
 89.369995  1.030208 -0.652150
 89.379997  1.034798 -0.645747
 89.389999  1.039402 -0.639357
 89.400002  1.044020 -0.632981
 89.409996  1.048664 -0.626609
 89.419998  1.053312 -0.620254
 89.430000  1.057965 -0.613918
 89.439995  1.062622 -0.607600
 89.449997  1.067276 -0.601324
 89.459999  1.071924 -0.595097
 89.470001  1.076561 -0.588921
 89.479996  1.081178 -0.582799
 89.489998  1.085759 -0.576748
 89.500000  1.090298 -0.570774
 89.509995  1.094804 -0.564867
 89.519997  1.099266 -0.559044
 89.529999  1.103685 -0.553290
 89.540001  1.108039 -0.547629
 89.549995  1.112327 -0.542069
 89.559998  1.116573 -0.536589
 89.570000  1.120776 -0.531191
 89.579994  1.124931 -0.525874
 89.589996  1.129042 -0.520624
 89.599998  1.133115 -0.515432
 89.610001  1.137134 -0.510327
 89.619995  1.141107 -0.505307
 89.629997  1.145036 -0.500362
 89.639999  1.148916 -0.495499
 89.650002  1.152736 -0.490722
 89.659996  1.156480 -0.486022
 89.669998  1.160157 -0.481396
 89.680000  1.163769 -0.476849
 89.689995  1.167311 -0.472402
 89.699997  1.170788 -0.468051
 89.709999  1.174211 -0.463773
 89.720001  1.177594 -0.459560
 89.729996  1.180943 -0.455406
 89.739998  1.184245 -0.451320
 89.750000  1.187490 -0.447315
 89.759995  1.190696 -0.443373
 89.769997  1.193866 -0.439494
 89.779999  1.196994 -0.435679
 89.790001  1.200061 -0.431947
 89.799995  1.203078 -0.428295
 89.809998  1.206038 -0.424737
 89.820000  1.208946 -0.421272
 89.829994  1.211791 -0.417905
 89.839996  1.214564 -0.414641
 89.849998  1.217257 -0.411472
 89.860001  1.219880 -0.408378
 89.869995  1.222438 -0.405357
 89.879997  1.224942 -0.402391
 89.889999  1.227408 -0.399471
 89.900002  1.229828 -0.396595
 89.909996  1.232200 -0.393770
 89.919998  1.234525 -0.391000
 89.930000  1.236813 -0.388265
 89.939995  1.239055 -0.385579
 89.949997  1.241241 -0.382950
 89.959999  1.243378 -0.380375
 89.970001  1.245464 -0.377856
 89.979996  1.247514 -0.375390
 89.989998  1.249521 -0.372980
 90.000000  1.251497 -0.370622
 90.009995  1.253443 -0.368310
 90.019997  1.255385 -0.366026
 90.029999  1.257325 -0.363774
 90.040001  1.259255 -0.361561
 90.049995  1.261176 -0.359379
 90.059998  1.263094 -0.357235
 90.070000  1.265003 -0.355137
 90.079994  1.266888 -0.353080
 90.089996  1.268741 -0.351063
 90.099998  1.270566 -0.349090
 90.110001  1.272373 -0.347150
 90.119995  1.274163 -0.345240
 90.129997  1.275941 -0.343359
 90.139999  1.277708 -0.341513
 90.150002  1.279453 -0.339712
 90.159996  1.281187 -0.337940
 90.169998  1.282916 -0.336191
 90.180000  1.284636 -0.334467
 90.189995  1.286345 -0.332763
 90.199997  1.288039 -0.331073
 90.209999  1.289707 -0.329406
 90.220001  1.291346 -0.327764
 90.229996  1.292968 -0.326142
 90.239998  1.294577 -0.324543
 90.250000  1.296190 -0.322941
 90.259995  1.297800 -0.321341
 90.269997  1.299396 -0.319771
 90.279999  1.300978 -0.318229
 90.290001  1.302549 -0.316717
 90.299995  1.304118 -0.315232
 90.309998  1.305689 -0.313780
 90.320000  1.307245 -0.312362
 90.329994  1.308787 -0.310979
 90.339996  1.310323 -0.309621
 90.349998  1.311851 -0.308291
 90.360001  1.313358 -0.306990
 90.369995  1.314856 -0.305705
 90.379997  1.316346 -0.304439
 90.389999  1.317807 -0.303208
 90.400002  1.319242 -0.302010
 90.409996  1.320643 -0.300854
 90.419998  1.322009 -0.299745
 90.430000  1.323346 -0.298671
 90.439995  1.324658 -0.297621
 90.449997  1.325947 -0.296584
 90.459999  1.327200 -0.295566
 90.470001  1.328419 -0.294575
 90.479996  1.329585 -0.293624
 90.489998  1.330711 -0.292697
 90.500000  1.331802 -0.291794
 90.509995  1.332870 -0.290904
 90.519997  1.333923 -0.290009
 90.529999  1.334974 -0.289090
 90.540001  1.336030 -0.288144
 90.549995  1.337081 -0.287181
 90.559998  1.338110 -0.286206
 90.570000  1.339124 -0.285225
 90.579994  1.340144 -0.284220
 90.589996  1.341160 -0.283194
 90.599998  1.342176 -0.282150
 90.610001  1.343200 -0.281084
 90.619995  1.344238 -0.279999
 90.629997  1.345275 -0.278903
 90.639999  1.346287 -0.277820
 90.650002  1.347260 -0.276766
 90.659996  1.348196 -0.275753
 90.669998  1.349121 -0.274752
 90.680000  1.350025 -0.273770
 90.689995  1.350906 -0.272809
 90.699997  1.351763 -0.271872
 90.709999  1.352581 -0.270971
 90.720001  1.353359 -0.270086
 90.729996  1.354102 -0.269216
 90.739998  1.354822 -0.268350
 90.750000  1.355518 -0.267495
 90.759995  1.356176 -0.266663
 90.769997  1.356802 -0.265845
 90.779999  1.357400 -0.265045
 90.790001  1.357969 -0.264258
 90.799995  1.358511 -0.263476
 90.809998  1.359029 -0.262694
 90.820000  1.359516 -0.261918
 90.829994  1.359990 -0.261138
 90.839996  1.360459 -0.260359
 90.849998  1.360948 -0.259559
 90.860001  1.361449 -0.258733
 90.869995  1.361950 -0.257898
 90.879997  1.362450 -0.257047
 90.889999  1.362964 -0.256167
 90.900002  1.363504 -0.255242
 90.909996  1.364069 -0.254260
 90.919998  1.364644 -0.253225
 90.930000  1.365225 -0.252145
 90.939995  1.365824 -0.251015
 90.949997  1.366440 -0.249852
 90.959999  1.367075 -0.248665
 90.970001  1.367739 -0.247453
 90.979996  1.368443 -0.246208
 90.989998  1.369199 -0.244914
 91.000000  1.369983 -0.243584
 91.009995  1.370792 -0.242220
 91.019997  1.371619 -0.240822
 91.029999  1.372480 -0.239382
 91.040001  1.373369 -0.237905
 91.049995  1.374282 -0.236400
 91.059998  1.375212 -0.234864
 91.070000  1.376163 -0.233304
 91.079994  1.377116 -0.231732
 91.089996  1.378073 -0.230145
 91.099998  1.379059 -0.228523
 91.110001  1.380073 -0.226880
 91.119995  1.381111 -0.225215
 91.129997  1.382174 -0.223518
 91.139999  1.383259 -0.221789
 91.150002  1.384374 -0.220016
 91.159996  1.385524 -0.218194
 91.169998  1.386707 -0.216326
 91.180000  1.387907 -0.214431
 91.189995  1.389132 -0.212494
 91.199997  1.390362 -0.210518
 91.209999  1.391608 -0.208490
 91.220001  1.392866 -0.206419
 91.229996  1.394146 -0.204310
 91.239998  1.395434 -0.202176
 91.250000  1.396718 -0.200032
 91.259995  1.398005 -0.197870
 91.269997  1.399301 -0.195686
 91.279999  1.400606 -0.193479
 91.290001  1.401922 -0.191246
 91.299995  1.403257 -0.188984
 91.309998  1.404618 -0.186687
 91.320000  1.405994 -0.184361
 91.329994  1.407368 -0.182023
 91.339996  1.408749 -0.179657
 91.349998  1.410144 -0.177254
 91.360001  1.411551 -0.174810
 91.369995  1.412955 -0.172329
 91.379997  1.414343 -0.169819
 91.389999  1.415707 -0.167304
 91.400002  1.417049 -0.164790
 91.409996  1.418367 -0.162292
 91.419998  1.419658 -0.159809
 91.430000  1.420908 -0.157352
 91.439995  1.422117 -0.154917
 91.449997  1.423287 -0.152503
 91.459999  1.424434 -0.150100
 91.470001  1.425581 -0.147677
